Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;Wholesale price;On sale (0/1);Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Quantity;Low stock level;Visibility;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock
86;1;"Veste longue ""Carine"" 100% laine";vestes femme;199;1;;1;55;01/06/2013;04/06/2030;;;;;Veste longue classique-chic, tableau de mesures dans les photos.;"Tissu italien, Haut de Gamme, 100% laine, chic, habillé et élégant de chez Vitale Barberis Canonico. Nettoyage à sec uniquement.
Entièrement doublée à l'intérieur. Veste droite à 1 bouton. 1 poche intérieur gauche. 2 poches en biais au devant, rabats de 5cm. . 2 Fentes dos. Revers de 7,5cm, cran classique.
Grande qualité de confection. Fabriquée en Europe.
Choisissez le modèle qui vous convient à partir du tableau de mesures affiché dans les photos. 
Tous nos modèles sont prédisposés aux retouches :  Pour la veste Carine vous disposez de 3 cm dans le bas des manches et de 2 cm par côtés et dans la couture milieu dos pour l'élargir.
Autres tailles disponibles sur commande au prix catalogue non remisé.";;;;;;;;https://uniformes-finsdeseries.fr/images-rd/Gris_fonce_pinpoint_Vitale_Barberis_carine.png, https://uniformes-finsdeseries.fr/images-rd/veste_longue_carine_dos.png, https://uniformes-finsdeseries.fr/images-rd/veste_carine_doublure.jpg, https://uniformes-finsdeseries.fr/images-rd/Veste_longue_Carine.png, https://uniformes-finsdeseries.fr/images-rd/Gris_fonce_pinpoint_Vitale_Barberis_carine.png;;1;;;;;;Commande possible au prix initial
87;1;"Veste courte ""Grafic"" 100% polyester";vestes femme;169;1;;1;60;01/06/2013;04/06/2030;;;;;Veste courte tendance à multiples longueurs dos et manches, tableau de mesures dans les photos.;"Tissu grande qualité, 100% polyester, chic, habillé et confortable. Lavable à 30°.
Entièrement doublée à l'intérieur avec 1 poche à gauche. 2 poches au devant, simple passepoils recouvertes de satin bleu marine. Col à crans ouverts. Manches sans boutons. Bas fermé, sans fentes. Ferme par une agrafe au devant.
Bonne qualité de confection. Fabriquée en Europe.
Choisissez le modèle qui vous convient à partir du tableau de mesures affiché dans les photos : plusiseurs longueurs dos et manches.
Autres tailles disponibles sur commande au prix catalogue non remisé.";;;;;;Fabrication possible sur commande;;https://uniformes-finsdeseries.fr/images-rd/veste_grafic_multi_devant.png, https://uniformes-finsdeseries.fr/images-rd/veste_grafic_multi_dos.png, https://uniformes-finsdeseries.fr/images-rd/veste_grafic_multi_crans.png, https://uniformes-finsdeseries.fr/images-rd/veste_grafic_multi_poches.png, https://uniformes-finsdeseries.fr/images-rd/Bleu_marine_Feeling_Kleber.png, https://uniformes-finsdeseries.fr/images-rd/grafic_multi_style.png;;1;;;;;;Commande possible au prix initial
88;1;"Veste courte ""Alma"" polylaine";vestes femme;189;1;;1;55;01/06/2013;04/06/2030;;;;;Veste courte chic, tableau de mesures dans les photos.;"Tissu grande qualité, 54% polyester, 44% laine, 2% elasthane chic, habillé et confortable. Lavable à 30°. Pressing conseillé. Prédisposée à la retouches, 2 cm par côté. Bas de manches arrondi donc non allongeable.
Veste col châle à 1 bouton. Entièrement doublée à l'intérieur avec 1 poche à gauche. 3 poches au devant, double passepoils. Manches arrondies fendues pour être relevées. Dos à 1 fente.
Très belle qualité de confection. Fabriquée en Europe.
Choisissez le modèle qui vous convient à partir du tableau de mesures affiché dans les photos : plusiseurs longueurs dos et manches.
Autres tailles disponibles sur commande au prix catalogue non remisé.";;;;;;Fabrication possible sur commande;;https://uniformes-finsdeseries.fr/images-rd/veste_alma_devant_burned%20(1).png, https://uniformes-finsdeseries.fr/images-rd/veste_alma_dos_burned.png, https://uniformes-finsdeseries.fr/images-rd/veste_alma.png, https://uniformes-finsdeseries.fr/images-rd/Bleu%20marine%20-%20Paulo%20-%20LonNew.png;;1;;;;;;Commande possible au prix initial
89;1;"Robe ""Welcome"" Polylaine";robes;149;1;;1;55;01/06/2013;04/06/2030;;;;;Robe droite col V, mesures dans les photos;"Tissu grande qualité, 54% polyester, 44% laine, 2% elasthane chic, habillé et confortable. Lavable à 30°. Pressing conseillé. Prédisposée à la retouches, 2 cm par côté.
Robe droite, col V. Entièrement doublée à l'intérieur.  2 doubles pinces devant et derriere. Manches courtes. Zippée invible au dos. 1 fente dos.
Grande qualité de confection. Fabriquée en Europe.
Choisissez le modèle qui vous convient à partir du tableau de mesures affiché dans les photos. 
Tous nos modèles sont prédisposés aux retouches :  Pour la Robe Welcome  vous disposez de 2 cm par côtés pour l'élargir. Et de 4 cm au bas pour l'allonger.
Autres tailles disponibles sur commande au prix catalogue non remisé.";;;;;;Fabrication possible sur commande;;https://uniformes-finsdeseries.fr/images-rd/robe_welcome_devant_burned.png, https://uniformes-finsdeseries.fr/images-rd/obe_welcome_dos_burned.png, https://uniformes-finsdeseries.fr/images-rd/obe_welcome_detail_burned.png, https://uniformes-finsdeseries.fr/images-rd/robe_welcome.png, https://uniformes-finsdeseries.fr/images-rd/Bleu%20marine%20-%20Paulo%20-%20LonNew.png, ;;1;;;;;;Commande possible au prix initial
